# AWD_Partner,B8981,,B8981000,RPM INTERNATIONAL,"@rpminc.com,@dap.com,@rpmwfg.com,@bisonip.com,@tremcoinc.com,@tremco.ca,@wtiservices.com,@rpmrepublic.com,@euclidchemical.com,@canambuildingenvelope.com,@chemtron.ca,@nudura.com,@euclidcanada.com,@tremcocpg.com,@euclidchemical.mx,@keyresin.com,@tremco-illbruck.com,@cpg-europe.com,@vandex.de,@rpm-belgium.be,@alteco-technik.de,@vandex.com,@rpmcpg.com,@flowcrete.com,@vandex.ch,@dryvit.pl,@dryvit.ca,@dryvit.com,@flowcrete.co.uk,@tremcocpg-asiapacific.com,@euclidchemical.com.co,@toxement.com.co,@euclidchemical.com.ec,@tremco.com,@schul.com,@willseal.com,@prebuckproducts.com,@dap.com,@rustoleum.com.au,@gatorgrit.com,@legendbrands.com,@legendbrandseurope.com,@cfmconsolidated.com,@dri-eazhome.com,@legendbrands.net,@comcenterpro.com,@carboline.com,@stonhard.com,@rpmpcg.com,@rustoleum.co.za,@fibergrate.com,@arnettepolymers.com,@stoncor-me.com,@hummervoll.no,@uslekspan.com,@uslamerica.com,@appliedpolymerics.com,@stoncor.com.ar,@stoncor.com,@corgrate.com,@epoplex.com,@expanko.com,@uslgroup.com,@liquidelements.com,@fptinfrastructure.com,@primeresins.com,@adfire.com,@carbolineindia.com,@api-spa.com,@perlitayvermiculita.com,@perlindustria.com,@argosgestion.com,@fibregrid.com,@pitchmasticpmb.com,@usluk.com,@uslsp.com,@ekspan.co.uk,@uslinternational.com,@pdsenviro.com,@grupopv.es,@firelanz.com,@stoncor.com.na,@logiball.com,@spc-net.com,@stonharddocs.com,@dudick.com,@tor-coatings.com,@rustoleum.ca,@rustoleum.com,@rustoleum.com.ar,@rustoleum.com.pe,@rpminc.com,@rpmconsumer.com,@kop-coat.com,@mrtproducts.com,@dayglo.com,@viveri.com,@rpmtwo.com,@pettitpaint.com,@rpmspg.com,@finishworks.com,@rpmwfg.com,@guardianproducts.net,@rpmicg.com,@valvtect.com,@mcmillan-bros.com,@morrells.co.uk,@mohawk-finishing.com,@morrells.ca,@morrells.nl,@tcipowder.com,@rydenor.com,@morrells.za.com,@KIRKERENT.com,@rpmscg.com,@kirkereurope.co.uk,@tds-tech.com,@Mantrose.com,@natureseal.com,@agricoat.co.uk,@holtonfp.com,@mantrose.co.uk,@agpro.co.nz,@kop-coat.co.nz,@kop-coat.com.au,@radiantcolor.be,@alphakem.com.au,@profilefoodingredients.com,@ramucpoolpaint.com,@tremco.com.au,@tmc.tremco.com.au,@watco.de,@watco.fr,@watco.co.uk"
# AWD_Partner,G9297,,G929700,WageWorks,"@wageworks.com,@healthequity.com"
# AWD_Partner,B5721,,B572100,American Express,"@amexgbt.com,@aexp.com"
# AWD_Partner,A6264,,A6264000,indel,"@indelinc.com,@consarc.com,@inductotherm.com,@THERMATOOL.COM,@USJOMARCORP.COM,@RADYNE.COM,@ATHENACONTROLS.COM,@inductoheat.com"
# AWD_Partner,B4496,,B449600,Nova Medical Centers,@n-o-v-a.com
# AWD_Partner,A1253,,A1253000,Northwestern Mutual,"@nothwesternmutual.com,@nm.com,@northwesternmutual.com"
# AWD_Partner,X2049,,X204900,Williams Sonoma,"@wsgc.com,@williams-sonoma.com"
# AWD_Partner,B4067,,B406700,ACCENTURE,"@accenture.com,@accenturefederal.com,@afs.com,@alight.com,@asmr.com,@avanade.com,@compuware.com,@droga5.com,@ds.dev.accenture.com,@sforce.accenture.com,@fusionx.com,@kateskesler.com,@kurt-salmon.com,@modruson.com,@mortgagecadence.com,@octo.com,@onbionic.com,@orbium.com,@pslintl.com,@replgroup.com,@rootinc.com,@seaburyconsulting.com,@talkingpointusa.com,@touchcast.com,@whatifinnovation.com"
# AWD_Partner,B9205,,B920500,Raytheon(Legacy UTC),"@aatcorp.com,@adfos.rockwellcollins.com,@arinc.com,@arincdirect.com,@atschiller.com,@aviationelectronics.com,@bbn.com,@beaerospace.com,@beaerospace-systems.com,@brazonics.com,@btl.co.il,@claverham.com,@collins.com,@collinsaero.com,@collinsaerospace.com,@corp.rockwellcollins.com,@corpdc.utc.com,@corphq.utc.com,@corpuk.utc.com,@delavan.co.uk,@engineallianceportal.com,@fischer-seats.com,@fischer-seats.de,@goodrich.com,@hfemail.com,@hs.utc.com,@hsd.utc.com,@hsmarston.co.uk,@iae-jaec.com,@iaev2500.com,@jareinhardt.com,@kidde-deugra.com,@lists.arinc.com,@macrolink.com,@mikrosystems.com,@nm.hsd.utc.com,@pciga.com,@pikewerks.com,@prattwhitney.com,@prattwhitneychina.com,@pw.utc.com,@pwaero.utc.com,@pwap.utc.com,@pwbe.utc.com,@pwc.ca,@pwk.com.pl,@pwrze.utc.com,@rtx.com,@raytheon.co.uk,@raytheon.com,@raytheon.com.au,@raytheoncyber.com,@raytheon-ssd.com,@rps-emea.com,@sigovs.com,@solipsys.com,@teligy.com,@thalesraytheon-us.com,@trainingsupportadmin.com,@ratier-figeac.fr,@sbmachineinc.com,@siliconsensing.com,@teklam.com,@utc.com,@wovenelectronics.com,@seakr.com"
# AWD_Partner,A0063,,A0063000,CAE INC.,"@CAE.COM,@milusa.com,@cae.com"
# AWD_Partner,D8250,,D825000,Alfa Group,@alliax.com
# AWD_Partner,A0599,,A059900,PetSmart,@Petsmart.com
# AWD_Partner,H6509,,H650900,Make-a-Wish,@Wish.org
# AWD_Partner,D1157,,D115700,SVB Financial Group,@svb.com
# AWD_Partner,T4972,,T497200,Shamrock Companies,@Shamrockfoods.com
# AWD_Partner,B5475,,B547500,Kitchell Corporation,@Kitchell.com
# AWD_Partner,A2765,,A276500,Avnet,@Avnet.com
# AWD_Partner,D9011,,D901100,Baylor Scott & White Heal,@bswhealth.org
# AWD_Partner,B9968,,B996800,Boy Scouts of America,@scouting.org
# AWD_Partner,B2893,,B289300,DR Horton,@drhorton.com
# AWD_Partner,S0048,,S004800,Fleet Pride,@fleetpride.com
# AWD_Partner,A9517,,A951700,Greystone Communities,@greystonecommunities.com
# AWD_Partner,D0242,,D024200,Koenig & Bauer,@Koenig-bauer.com
# AWD_Partner,A7062,,A706200,OneSource Virtual,@onesourcevirtual.com
# AWD_Partner,D0772,,D077200,Omnitracs,@omnitracs.com
# AWD_Partner,S1095,,S109500,TRESU Group,@tresu.com
# AWD_Partner,D0667,,D066700,Kyocera,"@kyocera.com,@kyocera-wireless.com"
# AWD_Partner,Z7708,,Z770800,Cal Dive International,@caldive.com
# AWD_Partner,D4449,,D444900,Compulink Business Sys,"@compulinkadvantage.com,@compulink-software.com"
# AWD_Partner,M9406,,M940600,Collins Aerospace,"@aatcorp.com,@adfos.rockwellcollins.com,@arinc.com,@arincdirect.com,@atschiller.com,@aviationelectronics.com,@bbn.com,@beaerospace.com,@beaerospace-systems.com,@brazonics.com,@btl.co.il,@claverham.com,@collins.com,@collinsaero.com,@collinsaerospace.com,@corp.rockwellcollins.com,@corpdc.utc.com,@corphq.utc.com,@corpuk.utc.com,@delavan.co.uk,@engineallianceportal.com,@fischer-seats.com,@fischer-seats.de,@goodrich.com,@hfemail.com,@hs.utc.com,@hsd.utc.com,@hsmarston.co.uk,@iae-jaec.com,@iaev2500.com,@jareinhardt.com,@kidde-deugra.com,@lists.arinc.com,@macrolink.com,@mikrosystems.com,@nm.hsd.utc.com,@pciga.com,@pikewerks.com,@prattwhitney.com,@prattwhitneychina.com,@pw.utc.com,@pwaero.utc.com,@pwap.utc.com,@pwbe.utc.com,@pwc.ca,@pwk.com.pl,@pwrze.utc.com,@rtx.com,@raytheon.co.uk,@raytheon.com,@raytheon.com.au,@raytheoncyber.com,@raytheon-ssd.com,@rps-emea.com,@sigovs.com,@solipsys.com,@teligy.com,@thalesraytheon-us.com,@trainingsupportadmin.com,@ratier-figeac.fr,@sbmachineinc.com,@siliconsensing.com,@teklam.com,@utc.com,@wovenelectronics.com,@seakr.com"
# AWD_Partner,A7230,,A723000,Pratt & Whitney Canada,"@aatcorp.com,@adfos.rockwellcollins.com,@arinc.com,@arincdirect.com,@atschiller.com,@aviationelectronics.com,@bbn.com,@beaerospace.com,@beaerospace-systems.com,@brazonics.com,@btl.co.il,@claverham.com,@collins.com,@collinsaero.com,@collinsaerospace.com,@corp.rockwellcollins.com,@corpdc.utc.com,@corphq.utc.com,@corpuk.utc.com,@delavan.co.uk,@engineallianceportal.com,@fischer-seats.com,@fischer-seats.de,@goodrich.com,@hfemail.com,@hs.utc.com,@hsd.utc.com,@hsmarston.co.uk,@iae-jaec.com,@iaev2500.com,@jareinhardt.com,@kidde-deugra.com,@lists.arinc.com,@macrolink.com,@mikrosystems.com,@nm.hsd.utc.com,@pciga.com,@pikewerks.com,@prattwhitney.com,@prattwhitneychina.com,@pw.utc.com,@pwaero.utc.com,@pwap.utc.com,@pwbe.utc.com,@pwc.ca,@pwk.com.pl,@pwrze.utc.com,@rtx.com,@raytheon.co.uk,@raytheon.com,@raytheon.com.au,@raytheoncyber.com,@raytheon-ssd.com,@rps-emea.com,@sigovs.com,@solipsys.com,@teligy.com,@thalesraytheon-us.com,@trainingsupportadmin.com,@ratier-figeac.fr,@sbmachineinc.com,@siliconsensing.com,@teklam.com,@utc.com,@wovenelectronics.com,@seakr.com"
# AWD_Partner,C2037,,C2037000,Recipe Unlimited,"@recipeunlimited.com,@cara.com"
# AWD_Partner,G6244,,G624400,MD7,"@md7.com,@thoughtcapitalpartners.com"
# AWD_Partner,A4421,,A4421000,DELOITTE,"@DELOITTE.COM,@clearcarbonconsulting.com,@clearcarboninc.com,@corporatelattice.com,@deloitteacademy.ch,@deloitteretired.com,@deloitteuniversity.com,@domani.com,@masscareercustomization.com,@oco-inc.com,@panewhires.com,@pharmacm.com,@tciconsult.com,@ydeloitte.com,@deloittefed.com,@intrasphere.com,@aggressorllc.com,@crgpartners.com,@trgusa.com,@crpllc.net,@iediscovery.com,@dupress.com,@partnerdatalink.com,@doblin.com,@bersin.com,@monitor.com,@recomdata.com,@mccollpartners.com,@fusion.deloitte.com,@thevigilant.com,@ubermind.com,@banyanbranch.com,@cisbydeloitte.com,@lraworldwide.com,@usopen.deloitte.com,@thisisheat.com,@communication.deloitte.com,@talent.deloitte.com,@caseyquirk.com,@sfheat.com,@solvasdigitize.com,@gcp.deloitte.com,@blabpredicts.com,@atadata.com,@buginsights.com,@ocg.deloitte.com,@innowake.de,@innowake.com,@day1solutions.com,@bnymnotices.com,@lendernotices.com,@wtnotices.com,@eventops.deloitte.com,@nextstepadvisory.com,@eaevents.deloitte.com,@cor3info.com,@ginniemae.gov,@uslist.us.deloitte.com,@dev.cloud.trueview.deloitte.com,@trueviewbuild.deloitte.com,@trueview.deloitte.com,@strueview.deloitte.com,@deloitte.co.il,@hbf.deloitte.com,@cis-partners.com,@5500.deloitte.com,@zcapnotices.com,@chenavarinotices.com,@medirectnotices.com,@t-deloittegamail.com,@deloittegesmail.com,@usinfosecriskmanagement.deloitte.com,@gahelp.deloitte.com,@globalservicedesk.deloitte.com,@repapering.com,@siepenotices.com,@io.deloitte.com,@demo.securerelease.us,@dev.securerelease.us,@qa.securerelease.us,@securerelease.us,@deerpathnotices.com,@thesmartfactory.io,@hashedin.com,@from.deloitte.com,@communications.deloitte.com,@info.deloitte.com,@envelope.from.deloitte.com,@dbnotices.com,@intelataxandlegal.com,@intelaglobal.com,@inteladomain.com,@cyberbytes.deloitte.com,@ml.deloitte.com,@transientx.com,@terbiumlabs.com,@intelademo.com,@upstreamtaxanalyzer.com,@testipcasqa.com,@testipacsstage.com,@npd.deloittefusion.net,@deloittespark.com,@acetaxdemo.com,@btstaxdemo.com,@gestaxdemo.com,@ittptaxdemo.com,@lbstaxdemo.com,@mtstaxdemo.com,@nationaltaxdemo.com,@nftstaxdemo.com,@psgtaxdemo.com,@othertaxdemo.com,@tmctaxdemo.com,@ttotaxdemo.com,@alterdomusnotices.com"
# AWD_Partner,B3184,,B318400,IHI Inc.,"@ihi-g.com,@ihi-press.com,@ihi-ec.com,@ihipower.com,@ihiinc.ihi.co.jp,@ihi-us.com,@ihiterrasun.com,@ihi-turbo.com,@hauzer.us,@ihi-bernex.com"
# AWD_Partner,A1632,,A163200,Cubic Corp,@cubic.com
# AWD_Partner,G9517,,G951700,Avid Center,@avid.org
# AWD_Partner,N2161,NULL,N2161000,EY,"@AF.EY.COM,@AL.EY.COM,@DZ.EY.COM,@AR.EY.COM,@AM.EY.COM,@AU.EY.COM,@AT.EY.COM,@AZ.EY.COM,@BS.EY.COM,@BH.EY.COM,@BD.EY.COM,@BB.EY.COM,@BY.EY.COM,@BE.EY.COM,@BM.EY.COM,@BO.EY.COM,@BA.EY.COM,@BW.EY.COM,@BR.EY.COM,@VG.EY.COM,@BN.EY.COM,@BG.EY.COM,@KH.EY.COM,@CM.EY.COM,@CA.EY.COM,@KY.EY.COM,@TD.EY.COM,@CL.EY.COM,@CN.EY.COM,@TW.EY.COM,@CO.EY.COM,@CR.EY.COM,@CI.EY.COM,@HR.EY.COM,@CY.EY.COM,@CZ.EY.COM,@CZ.EYLAW.COM,@CD.EY.COM,@DK.EY.COM,@DO.EY.COM,@EC.EY.COM,@EG.EY.COM,@SV.EY.COM,@GQ.EY.COM,@EE.EY.COM,@FJ.EY.COM,@FI.EY.COM,@FR.EY.COM,@GA.EY.COM,@GE.EY.COM,@DE.EY.COM,@GH.EY.COM,@GI.EY.COM,@GR.EY.COM,@GU.EY.COM,@GT.EY.COM,@GN.EY.COM,@HN.EY.COM,@HU.EY.COM,@IS.EY.COM,@IN.EY.COM,@ID.EY.COM,@IQ.EY.COM,@IE.EY.COM,@IM.EY.COM,@IL.EY.COM,@IT.EY.COM,@JM.EY.COM,@JP.EY.COM,@JO.EY.COM,@KZ.EY.COM,@KE.EY.COM,@KR.EY.COM,@KW.EY.COM,@KG.EY.COM,@LA.EY.COM,@LV.EY.COM,@LB.EY.COM,@LY.EY.COM,@LT.EY.COM,@LU.EY.COM,@MK.EY.COM,@MW.EY.COM,@MY.EY.COM,@MT.EY.COM,@MU.EY.COM,@MX.EY.COM,@MD.EY.COM,@MC.EY.COM,@MN.EY.COM,@ME.EY.COM,@MA.EY.COM,@MZ.EY.COM,@MM.EY.COM,@NA.EY.COM,@NL.EY.COM,@AN.EY.COM,@NZ.EY.COM,@NI.EY.COM,@NG.EY.COM,@NO.EY.COM,@OM.EY.COM,@PK.EY.COM,@PS.EY.COM,@PA.EY.COM,@PG.EY.COM,@PY.EY.COM,@PE.EY.COM,@PH.EY.COM,@PL.EY.COM,@PT.EY.COM,@QA.EY.COM,@CG.EY.COM,@RO.EY.COM,@RU.EY.COM,@RW.EY.COM,@SA.EY.COM,@SN.EY.COM,@RS.EY.COM,@SG.EY.COM,@SK.EY.COM,@SI.EY.COM,@ZA.EY.COM,@ES.EY.COM,@LK.EY.COM,@SE.EY.COM,@CH.EY.COM,@TZ.EY.COM,@TH.EY.COM,@TT.EY.COM,@TN.EY.COM,@TR.EY.COM,@UG.EY.COM,@UA.EY.COM,@AE.EY.COM,@UY.EY.COM,@UZ.EY.COM,@VE.EY.COM,@VN.EY.COM,@ZM.EY.COM,@ZW.EY.COM,@DP.EY.COM,@EXTERNALCONTRACTOR.EY.COM,@EYC3.COM,@EYPORTJACKSONPARTNERS.COM,@GDS.EY.COM,@HK.EY.COM,@MEHLMANJACOBS.COM,@@PARTHENON.EY.COM,@DOBERMAN.EY.COM,@EY-AVOCATS.COM,@EYLAW.AT,@EYLAW.COM.HK,@EYOP.EY.COM,@LAW.SE.EY.COM,@MO.EY.COM,@XE03.EY.COM,@CONTROLLER-INSTITUT.AT,@EYG.EY.COM,@HOLLANDLAW.NL,@HVGLAW.BE,@HVGLAW.NL,@LAN.EY.COM,@RA-LAW.RO,@SU.EY.COM,@XE04.EY.COM,@LUMIERELP.COM,@SRB.IN,@VENTURY.EY-AVOCATS.COM,@EY.COM,@EYFOUNDATION.EY.COM,@EY-INNOVALUE.DE,@MXS.EY.COM,@PDSLEGAL.COM,@SKYE.EY.COM,@ATLASASIALAW.COM.SG,@CATALYST.EY.COM,@INVEST-TRADE.UK,@VODW.EY.COM,@XE05.EY.COM,@XE08.EY.COM,@ETVENTURE.EY.COM,@EY-SEREN.COM,@ISS.EY.COM,@MET.EY.COM,@RIVERVIEWLAW.EY.COM,@CYLAW.EY.COM,@PARTHENON.EY.COM,@RAPID.EY.COM,@RRP.PT,@UK.EY.COM,@XE02.EY.COM"
# AWD_Partner,A2368,,A236800,Pride Soccer Club,@pridesoccer.com
# AWD_Partner,A9215,,A921500,Konami Gaming,@konamigaming.com
# AWD_Partner,B3215,,B321500,Quidel,@quidel.com
# AWD_Partner,D5304,,D530400,Everi Payments Inc,"@everi.com,@mm-games.com"
# AWD_Partner,S8951,,S895100,Arandell Corporation,@arandell.com
# AWD_Partner,B9677,,B967700,Brady Corporation,@bradycorp.com
# AWD_Partner,A8562,,A856200,CCI Systems Inc,@ccisystems.com
# AWD_Partner,D1032,,D103200,Cuna Mutual Group,@cunamutual.com
# AWD_Partner,D1930,,D193000,Curt Joa Inc,@joa.com
# AWD_Partner,A2206,,A220600,Deere & Company,"@johndeere.com,@deere.com"
# AWD_Partner,T8383,,T838300,Foth And Van Dyke,@foth.com
# AWD_Partner,G0191,,G019100,General Casualty Insuranc,@generalcasualty.com
# AWD_Partner,G0188,,G018800,Guaranty Bank,@guarantybank.com
# AWD_Partner,D0796,,D079600,Hk Systems,@hksystems.com
# AWD_Partner,D0821,,D082100,Kerry Ingredients,@kerry.com
# AWD_Partner,R0057,,R005700,Phillips and Associates,@jrphillips.com
# AWD_Partner,B4439,,B443900,Satcom Direct,"@satcomdirect.com,@sdgovernment.com,@comsat.com,@sddatacenter.com"
# AWD_Partner,A3871,,A387100,Saddle Creek Logistics,@sclogistics.com
# AWD_Partner,A3987,,A398700,Softserve,@softserveinc.com
# AWD_Partner,T3729,,T372900,PSCU Incorporated,@pscu.com
# AWD_Partner,U0991,,U099100,Ocwen Financial Corp,@ocwen.com
# AWD_Partner,B2861,,B286100,NCCI Holdings,@ncci.com
# AWD_Partner,D3418,,D341800,Witron Integrated Logi,"@witron.com,@witron.de"
# AWD_Partner,B7921,,B792100,Lennar Corporation,@lennar.com
# AWD_Partner,A7592,,A759200,TRC Companies,"@trccompanies.com,@trcsolutions.com"
# AWD_Partner,A1018,,A101800,Landscience,@landscienceinc.com
# AWD_Partner,A2077,,A207700,IQOR US Inc,@iqor.com
# AWD_Partner,D4594,,D459400,Simon Hegele Healthcare,"@simonhegele.com,@gmedlogistics.com"
# AWD_Partner,B3877,,B387700,Enercon Services,@enercon.com
# AWD_Partner,D0221,,D022100,ZS Associates,"@zs.com,@zsassociates.com"
# AWD_Partner,D3013,,D301300,Diamond Tours Inc,@diamondtours.com
# AWD_Partner,D3280,,D328000,Perdoceo Education Corp,"@aiuniv.edu,@coloradotech.edu,@perdoceoed.com,@digitalcrafts.com,@hippoeducation.com,@trident.edu,@codingdojo.com,@my.calsouthern.edu,@careered.com"
# AWD_Partner,B2075,,B207500,Shibaura Machine,"@shibaura-machine.com,@Toshiba-machine.com"
# AWD_Partner,D0302,,D030200,Soliant Health,"@Soliant.com,@msi-intl.com"
# AWD_Partner,S8219,,S821900,Marel,"@marel.com,@craft.co,@wengercorp.com,@townsendfarms.com"
# AWD_Partner,B3113,,B311300,ThoughtWorks,@thoughtworks.com
# AWD_Partner,B4056,,B405600,ThyssenKrupp North Americ,@thyssenkrupp.com
# AWD_Partner,N4258,,N425800,Tootsie Roll,@tootsie-roll.com
# AWD_Partner,D0615,,D061500,Transcendia,@transcendia.com
# AWD_Partner,G1589,,G158900,UGN,@ugn.com
# AWD_Partner,S0693,,S069300,Waterline Renewal Tech,"@lmktechnologies.com,@waterlinerenewal.com,@perma-liner.com,@permaform.net,@pipeliningsupply.com"
# AWD_Partner,B4149,,B414900,William Blair & Company,@williamblair.com
# AWD_Partner,S7791,,S779100,Witt/Kieffer Inc,@wittkieffer.com
# AWD_Partner,P2988,,P298800,Xcite Adverstising,"@xciteauto.com,@xciteadvertising.com,@reconlogic.com"
# AWD_Partner,S6473,,S647300,Xeris Pharmaceuticals,@xerispharma.com
# AWD_Partner,D9908,,D990800,First Solar,@firstsolar.com
# AWD_Partner,B4808,,B480800,Atria,"@atriaseniorliving.com,@holidayseniorliving.com"
# AWD_Partner,A4798,,A479800,Greif,@greif.com
# AWD_Partner,B9286,,B928600,The Scotts Company,@scotts.com
# AWD_Partner,A0765,,A076500,J M Smucker Company,@jmsmucker.com
# AWD_Partner,B1734,,B173400,Advanced Drainage Systems,@adspipe.com
# AWD_Partner,B9374,,B937400,AFIMAC Global,@afimacglobal.com
# AWD_Partner,A2933,,A293300,Wendys International,@wendys.com
# AWD_Partner,D3794,,D379400,Virtusa,@virtusa.com
# AWD_Partner,D9410,,D941000,BJs Wholesale Club Inc,@bjs.com
# AWD_Partner,B2496,,B249600,Cenveo Inc,@cenveo.com
# AWD_Partner,A7047,,A704700,Mass Mutual,@massmutual.com
# AWD_Partner,A6597,,A659700,Bose Corporation,@bose.com
# AWD_Partner,A7336,,A733600,Haemonetics Corp,@haemonetics.com
# AWD_Partner,R8510,,R851000,Precisely Software Incorp,@precisely.com
# AWD_Partner,A0705,,A070500,Swiss Re America Holding,@swissre.com
# AWD_Partner,D1376,,D137600,C & S Wholesale Grocers,@cswg.com
# AWD_Partner,A4188,,A418800,Wwe Inc,@wwecorp.com
# AWD_Partner,H9370,,H937000,Further LLC,@furtherllc.com
# AWD_Partner,A6927,,A692700,BMW of North America,"@bmwna.com,@bmw.de,@bmwmc.com,@bmwfs.com,@bmwgroup.ca,@bmwsharedservices.com"
# AWD_Partner,A1149,,A114900,Footlocker Corporate,@footlocker.com
# AWD_Partner,N8514,,N851400,Schelling America,"@schelling.com,@ima.schelling.com"
# AWD_Partner,A5768,,A576800,Sedgwick Claims Managemnt,"@sedwick.com,@sedgwickcms.com"
# AWD_Partner,A1249,,A124900,Educational Testing Serv,@ets.org
# AWD_Partner,W6582,,W658200,Convatec,@convatec.com
# AWD_Partner,B1431,,B143100,AZZ WSI,@azz.com
# AWD_Partner,T5495,,T549500,Capstone Logistics,@capstonelogistics.com
# AWD_Partner,S9144,,S914400,Cancer Carepoint,@cancercarepoint.com
# AWD_Partner,B1733,,B173300,Sales Incorporated,@salesinc.net
# AWD_Partner,A5217,,A521700,Savannah College,@scad.edu
# AWD_Partner,H7250,,H725000,HonorBuilt,@honorbuilt.com
# AWD_Partner,D3720,,D372000,Knapp,"@knapp.com,@knappusa.com"
# AWD_Partner,R3880,,R388000,Transportation Solns,@tsoa.com
# AWD_Partner,B0573,,B057300,Northeastern University,"@northeastern.edu,@neu.edu"
# AWD_Partner,A1746,,A174600,Draper,@draper.com
# AWD_Partner,F2306,,F230600,Ameresco,@ameresco.com
# AWD_Partner,B8792,,B879200,Oxford Instruments,@oxinst.com
# AWD_Partner,D0810,,D081000,Par tech corp,@partech.com
# AWD_Partner,S3260,,S326000,OXford Global,@oxfordcorp.com
# AWD_Partner,B7254,,B725400,Omya Inc,"@omya.com,@worldtravelinc.com"
# AWD_Partner,B8364,,B836400,ManrolandGoss Web Systems,"@manrolandgoss.com,@gossinternational.com"
# AWD_Partner,A2298,,A229800,Cabot Corp,"@cabot-corp.com,@atlastravel.com"
# AWD_Partner,S6314,,S631400,New Balance Athletics,"@newbalance.com,@tandt.com"
# AWD_Partner,D2655,,D265500,Bucher Hydraulics,@bucherhydraulics.com
# AWD_Partner,D0092,,D009200,Colony Display,@colonydisplay.com
# AWD_Partner,H9962,,H996200,EA Langenfeld,@touchpoint360.com
# AWD_Partner,A0343,,A034300,Familia Dental,"@familiadental.com,@vividsmiles.com"
# AWD_Partner,G5630,,G563000,Favorite Healthcare Staff,@favoritestaffing.com
# AWD_Partner,D4423,,D442300,Concorde Career Colleges,@concorde.edu
# AWD_Partner,A0149,,A014900,Primetime Healthcare,@primetimehealthcare.com
# AWD_Partner,A6210,,A621000,Littler Mendelson,@littler.com
# AWD_Partner,D0451,,D045100,Transportation Management,@tms.com
# AWD_Partner,B7075,,B707500,Perdue,@perdue.com
# AWD_Partner,B0627,,B062700,UFCW,@ufcw.org
# AWD_Partner,A3061,,A306100,T Rowe Price,@troweprice.com
# AWD_Partner,A6503,,A650300,CoStar,"@costar.com,@loopnet.com,@apartments.com,@ten-x.com,@str.com,@homes.com,@homesnap.com,@bizbuysell.com,@land.com,@costarmanager.com,@belbex.com,@grecam.com,@thomas-daily.de,@costargroup.com,@costar.co.uk"
# AWD_Partner,A5613,,A561300,Performance Marketing Grp,"@pmginc.com,@pmgincorporated.com"
# AWD_Partner,S9740,,S974000,Interim Physicians,@interimphysicians.com
# AWD_Partner,S1192,,S119200,Elumatec,@elumatec.com
# AWD_Partner,A9977,,A997700,Bunzl,@bunzl.com
# AWD_Partner,T5816,,T581600,Beckwood Press,@beckwoodpress.com
# AWD_Partner,D5576,,D557600,Berry Global,@berryglobal.com
# AWD_Partner,B1146,,B114600,Levi Ray & Shoup,@lrs.com
# AWD_Partner,B4043,,B404300,Crowe LLP,"@crowe.com,@crowehrc.com,@crowehorwath.com"
# AWD_Partner,B7145,,B714500,Bryan Cave LLP,"@blplaw.com,@bclplaw.com,@bryancave.com"
# AWD_Partner,A2328,,A232800,Site Centers,@sitecenters.com
# AWD_Partner,A2627,,A262700,Carmeuse Americas,@carmeuse.com
# AWD_Partner,P4783,,P478300,Exagen Solutions,@exagensolutions.com
# AWD_Partner,A5325,,A532500,Eriks North America,@eriksna.com
# AWD_Partner,S9373,,S937300,800-Flowers,"@cheryls.com,@harryanddavid.com,@PersonalizationMall.com,@FruitBouquets.com,@1800Flowers.com,@1800Baskets.com"
# AWD_Partner,A0166,,A016600,Project Veritas,@projectveritas.com
# AWD_Partner,D7384,,D738400,L.V.M.H,"@lvmh-pc.com,@lvmh.com"
# AWD_Partner,A1698,,A169800,Unilever,"@unilever.com,@persil.com,@persilproclean.com,@dove.com,@knorrmanagement.com"
# AWD_Partner,A4849,,A484900,momentive,@momentive.com
# AWD_Partner,B9326,,B932600,American Federation,@aft.org
# AWD_Partner,D4077,,D407700,Networks Presentations,@networkstours.com
# AWD_Partner,A9717,,A971700,Sika Corporation,"@us.sika.com,@co.sika.com,@sika-corp.com,@ch.sika.com"
# AWD_Partner,D4245,,D424500,Presidio Networked Soln,@presidio.com
# AWD_Partner,X8363,,X836300,Rohde & Schwarz,"@rsa.rohde-schwarz.com,@rohde-schwarz.com"
# AWD_Partner,C3255,,C325500,Precision Drilling,@precisiondrilling.com
# AWD_Partner,C9852,,C985200,Pembina Pipeline Corp,@pembina.com
# AWD_Partner,C5786,,C578600,Moxies,@moxies.ca
# AWD_Partner,C4605,,C460500,MNP LLP,@mnp.ca
# AWD_Partner,O8144,,O814400,Evolution Energy Tech,@evolutioneng.com
# AWD_Partner,F7552,,F755200,Operation Healing Forces,@ophf.org
# AWD_Partner,C9514,,C951400,Valard Construction LP,@valard.com
# AWD_Partner,N2156,,N215600,Markel,"@markel.com,@markelcorp.com"
# AWD_Partner,A2413,,A241300,Innovative Refrigeration,@r717.net
# AWD_Partner,A3897,,A389700,Invictus International,@invictusic.com
# AWD_Partner,T2481,,T248100,Bystronic,@bystronic.com
# AWD_Partner,Q2991,,Q299100,The ADT Corporation,@ADT.com
# AWD_Partner,T7714,,T771400,Arco Business Services,"@arco1.com,@arcodb.com,@arcomurray.com,@arcomurraycc.com,@gma-architects.com,@midconcrete.com,@am-mech.com"
# AWD_Partner,A8230,,A823000,Flight Safety Internation,@flightsafety.com
# AWD_Partner,B9761,,B976100,Sentinel Real Estate Corp,@sentinelcorp.com
# AWD_Partner,D3511,,D351100,Kering Americas Inc,@kering.com
